pred,label,rouge1,rouge2,rougeL
"revisi undang-undang tentang uu kpk yang didrafnya diwacanakan tidak ada, kata dadang trisasongko kepada presiden jokowi dan meminta dpr agar uu kpk tidak ada.
","presiden joko widodo diminta menegaskan kembali sikapnya untuk menolak revisi undang-undang komisi pemberantasan korupsi (kpk) yang diwacanakan kembali oleh beberapa anggota dpr.
",0.3333333333333333,0.13043478260869565,0.2916666666666667
"setelah dikaji, kata para peneliti, perusahaan itu mencari keluarga dari mh370 yang hilang setelah pesawat terbang yang membawa sejumlah orang dari malaysia airlines.
","keluarga penumpang pesawat malaysia yang hilang meluncurkan kampanye pengumpulan dana untuk mendapatkan informasi tentang penerbangan mh370.
",0.30769230769230765,0.05405405405405406,0.15384615384615383
"kelompok itu menyatakan militer anggotanya menewaskan 23 milisi isis dalam serangan udara koalisi as atas serangan pesawat yang dilakukan dalam pemandangan kota suriah dan irak.
","koalisi pimpinan amerika serikat menyatakan telah melakukan serangkaian serangan udara terhadap kelompok yang menamakan diri negara islam atau isis pada markas milisi tersebut di raqqa.
",0.32,0.041666666666666664,0.16
"purnamasari, ita purnamasari, yang tidak tampil kembali dalam lagu-lagu pop islami di album surabaya ramadhan, musik indonesia, kembali menyanyikan lagu-lagu religi islami.
","menjelang ramadan, sejumlah musisi seperti berlomba membuat lagu-lagu bernafaskan agama. salah satunya adalah penyanyi kenamaan, ita purnamasari.
",0.1904761904761905,0.09999999999999999,0.09523809523809525
"obama obama, presiden as, ditemukan aman di puncak keamanan nuklir setelah dilaporkan terjadi insiden antara orang yang tiba senin (24/03) di belanda dan pingsan.
","tiga anggota pasukan pengamanan presiden amerika serikat yang ditugaskan untuk melindungi presiden barack obama di belanda kini dirumahkan karena alasan kedisiplinan.
",0.21739130434782608,0.04545454545454545,0.17391304347826086
"rencana pengamanan, kata menteri keamanan amerika serikat moshe yaalon, ditolak oleh john kerry, setelah juru runding berusaha meyakinkan israel, yediot aharonot, dan yaalon tidak memberikan pernyataan.
","menteri pertahanan israel moshe yaalon dilaporkan menyerang menteri luar negeri amerika serikat john kerry dengan menuduhnya membuat rencana keamanan bagi israel yang tidak mempunyai arti apa-apa.
",0.4150943396226415,0.11764705882352941,0.2641509433962264
"saham di bursa efek indonesia (bEI) yang diprediksi akan berhenti pada agustus ini diprediksi akan didominasi saham infrastruktur dan merupakan ketua asosiasi, haryajid ramelan.
","bursa saham di indonesia bereaksi positif sehari setelah pemilu presiden, namun pemerintahan yang akan datang masih harus menghadapi berbagai tantangan.
",0.2727272727272727,0.04761904761904762,0.22727272727272727
"hari jumat hitam di toko-toko yang memberikan belanja natal kepada konsumen dan hadiah diberikan pada hari jumat besar amerika serikat (black friday), diskon terbesar di amerika serikat.
","fenomena belanja saat diskon besar pada hari yang dinamakan black friday atau jumat hitam, yang menyebar dari amerika serikat ke negara-negara lain termasuk inggris.
",0.4528301886792452,0.15686274509803924,0.2641509433962264
"titik tertinggi bagi daniel christoph waltz adalah menjadi pencantum film bond spectre, yang namanya sudah tidak asing lagi bagi craig dalam kariernya.
","pemeran james bond, daniel craig mengatakan dirinya belum membuat keputusan apakah akan terus bermain sebagai tokoh mata-mata inggris itu atau tidak.
",0.18181818181818182,0.0,0.09090909090909091
"setelah mengatakan pertemuan antara swiss dengan rusia, as, warga dari ukraina dan uni eropa di jenewa, kementerian dalam negeri memastikan bahwa pasukan mereka melakukan pertemuan secara bertahap.
","presiden as barack obama menyebutkan perjanjian itu menjanjikan, tetapi masih menyisakan pertanyaan apakah rusia akan menggunakan pengaruhnya untuk memulihkan keamanan di ukraina.
",0.16326530612244897,0.0,0.08163265306122448
"catatan sipil yang mengikat pasangan non-italia tahun tujuan balai kota venesia, tercatat sebagai pernikahan bertali upacara yang mengikat pasangan clooney dan alamuddin.
","bintang hollywood george clooney dan amal alamuddin melakukan pernikahan di kantor catatan sipil di venesia, italia, senin.
",0.39999999999999997,0.10526315789473685,0.15
"utusan perdagangan inggris yang khusus menerbangkan pangeran kenamaan, senin (8/77) al thedukeof-york, pangeran charles, harry dan pangeran andrew dari william.
","pangeran andrew yang juga dikenal dengan duke of york, menjadi anggota pertama keluarga kerajaan inggris yang membuka akun twitter.
",0.24390243902439024,0.10256410256410256,0.0975609756097561
"deah ipar pria bersama istri yusor barakat serta mohammad bin razan abusalha, adik yang dituduh menembak masalah tak beragama dalam chapelhillshooting dengan razan abusalha, tewas ditembak.
","ribuan orang mengungkapkan kemarahan di internet dan media sosial karena liputan media terkait pembunuhan tiga mahasiswa muslim di kota chapel hill, amerika serikat.
",0.0,0.0,0.0
"the art of the metropolitan museum di new york kembali setelah kesepakatan yang ditandatangani pengacara pemerintah amerika serikat dan para seniman menyebut patung kamboja.
","balai lelang sotheby's new york sepakat mengembalikan sebuah patung kuno ke kamboja menyusul sengketa hukum lebih dari setahun belakangan.
",0.1818181818181818,0.04761904761904762,0.1818181818181818
"negara cina, menurut kementerian keamanan cina, menyatakan situs arkeologi niuheliang dalam kegiatan penjarahan telah ditemukan jutaan barang budaya.
","polisi di cina menangkap 175 orang lewat usaha yang disebut pemerintah sebagai operasi terbesar penemuan kembali artefak curian.
",0.05555555555555555,0.0,0.05555555555555555
"kartun 3d dengan karakter -of kemungkinan teknologi faceshift memungkinkan apple meniru ekspresi para aktor dalam peralihan dari tim ke perusahaan yang baru dibahas.
","raksasa komputer apple sudah membeli perusahaan teknologi digital yang berada di belakang produksi film star wars terbaru.
",0.19999999999999998,0.0,0.15
"£32juta, lalu £49 juta, £49 juta, £32juta, £49 juta, £50 juta, £49 juta, £49 juta, karena melanggar peraturan keuangan uefa sehingga nilainya tidak dibolehkan menjuarai gelar liga primer bola.
","manajer chelsea, jose mourinho mengatakan, manchester city seharusnya tidak diperbolehkan menjadi juara liga champions karena mereka melanggar peraturan keuangan atau financial fair play , ffp.
",0.22641509433962265,0.0784313725490196,0.1509433962264151
"tempat pengungsian warga syiah, menurut bbc indonesia, tempat pemulangan gedung dusun nangkernang dari tempat tinggal mereka di kabupaten sampang, dijanjikan oleh kepolisian dan pemda sampang.
","warga syiah di sampang, madura yang sudah lebih dari dua minggu mengungsi ke gelanggang olahraga sampang, kamis (12/01) dipaksa meninggalkan lokasi pengungsian.
",0.2916666666666667,0.043478260869565216,0.20833333333333331
"seorang pekerja migran yang dilaporkan di taiwan diserang secara seksual oleh para pekerja migran selama lebih dari 100 kasus lebih di pengadilan di taiwan tahun ini.
","pelaku pemerkosaan terhadap seorang tki di taiwan dijatuhi hukuman berat, tujuh tahun dan 10 bulan.
",0.1951219512195122,0.05128205128205128,0.1951219512195122
"program donor organ yang diikuti oleh mike, jess cardiff, evans, dan jess houlston mendorong masyarakat akan mendorong kelahiran bayi dia.
","bayi yang baru lahir dan hidup kurang dari dua jam, menjadi pendonor organ termuda inggris tahun lalu.
",0.2162162162162162,0.0,0.1081081081081081
"pemain yang cedera karena diturunkannya pemain yang dianggap bisa memastikan sir alex akan serta absen melapangkan kemenangan atas etihad di puncak klasemen liga inggris di rumput telah banyak, kata ferguson kepada united.
","sir alex ferguson menegaskan dirinya tak khawatir soal banyaknya pemainnya yang terpaksa hanya menonton pertandingan dari sisi lapangan akibat cedera, saat bertandang ke kubu rival bebuyutan, manchester city malam ini.
",0.16129032258064516,0.03333333333333333,0.09677419354838711
"ketika ia tiba di klub asuhannya di champions tahun ini, rafael benitez, nama yang disebut-sebut akan menggantikan carlo ancelotti, akan disebut-sebut real madrid.
","rafael benitez menjadi manajer baru real madrid setelah setuju menandatangani kontrak tiga tahun dengan klub raksasa spanyol tersebut.
",0.27906976744186046,0.09756097560975609,0.18604651162790697
"afghanistan dan afghanistan adalah tentara internasional, kata polisi provinsi paktia dengan sasaran bom bunuh diri yang meledak di tengah orang saat ini.
","polisi di afghanistan mengatakan paling tidak 10 anak sekolah dan seorang polisi tewas dalam pemboman bunuh diri di luar pasar di kawasan timur negara itu.
",0.2553191489361702,0.044444444444444446,0.2553191489361702
"india diperintahkan untuk menghentikan upaya membebaskan terpidana pembunuh mulia rajiv gandhi dari dakwaan ketujuh.
","mahkamah agung india menunda pembebasan tiga orang yang dihukum karena terlibat pembunuhan mantan perdana menteri rajiv gandhi.
",0.1935483870967742,0.06896551724137931,0.1935483870967742
"trident program program mantan menteri inggris yang konservatif sir malcolm membantah risiko serangan nuklir dalam persiapan kapal selam di seluruh dunia.
","sistem senjata nuklir inggris, trident, bisa dilumpuhkan oleh serangan dunia maya, kata mantan menteri pertahanan lord browne.
",0.36842105263157887,0.05555555555555556,0.15789473684210528
"belum yakin terlepas dari suksesnya saya menjadi satu dari rekan satu tim nizar, saya mencoba menjadi juara gim dalam kompetisi di dunia esports.
","awal tahun ini, nizar ""microboy"" lugatio pratama meminta restu ibunya untuk mencoba peruntungan di bidang olahraga elektronik atau esports.
",0.1904761904761905,0.0,0.1904761904761905
"pemakaman korban ledakan bom di kampung melayu, jakarta, yang terletak sekitar 100 meter dari rumah duka keluarga imam gilang adinata di klaten, yang terletak sekitar 100 meter dari rumah duka, kata pejabat polda jawa tengah, menjadi tiga dari satu polisi anggota briptu taufan firasat.
","salah satu anggota polisi yang menjadi korban ledakan bom bunuh diri di kampung melayu, jakarta, dimakamkam di klaten, jawa tengah, hari kamis (25/05).
",0.4705882352941177,0.21212121212121213,0.3235294117647059
"harimau elsa yang juga binasa saat ini di bengkulu terasa liar, satu per satu tahun selalu memperlakukan hewan itu seperti tidak ada perilaku dokter yanti dan peralatannya.
","april 2014. tim penyelamat menemukan seekor harimau betina yang terkena jerat pemburu. dia bersembunyi di semak belukar dengan satu kaki depan yang hitam membusuk.
",0.15686274509803924,0.0,0.15686274509803924
"dua anak perempuan pun baru menikah dini di bawah usia 14 tahun.
","sepasang anak smp yang ingin menikah menjadi bahan perbincangan, apalagi dengan gerakan menikah muda yang semakin ramai.
",0.13793103448275862,0.0,0.13793103448275862
"liverpool melawan liverpool setelah gol aaron ramsey dianulir wasit, mengungkapkan penjaga gawang dan bisa memutuskan garis dalam sepak bola.
","gelandang arsenal, aaron ramsey, menginginkan sepak bola menggunakan teknologi video seperti dalam cabang olahrara rugby.
",0.29411764705882354,0.125,0.23529411764705882
"obat metformin mempunyai umur panjang untuk diabetes, kata para peneliti, memberi tikus diet yang sehat dan olahraga yang sehat, kata para manusia.
","pil diabetes menimbulkan dampak anti penuaan dan memperpanjang harapan hidup tikus percobaan, seperti diungkapkan dalam penelitian.
",0.15789473684210525,0.0,0.10526315789473685
"tomat tidak banyak digunakan dalam masakan italia, dan banyak warga argentina dapat menggunakan tomat untuk panen.
","warga argentina diminta untuk mengurangi konsumsi salah satu makanan kegemaran mereka, tomat karena kelangkaan musiman yang terjadi di negara itu.
",0.22222222222222224,0.058823529411764705,0.16666666666666663
"hukuman tingkat federal untuk membunuh anggota keluarga daniel lewis, yang berusia sekitar setahun, dieksekusi mati dan keputusan mahkamah agung untuk mengadilinya ditunda.
","seorang terpidana pembunuhan di amerika serikat, daniel lewis lee telah dihukum mati, menyusul langkah mahkamah agung mengizinkan eksekusi pertama dalam 17 tahun.
",0.22727272727272727,0.09523809523809523,0.22727272727272727
"meski bisa digunakan untuk mewujudkan keberhasilan spacex mewujudkan perusahaan ruang angkasa itu, kembali menegaskan bahwa biaya us$200.000 untuk perjalanan musk ke mars menggunakan sistem transportasi di amerika serikat.
","pengusaha elon musk sudah menjelaskan rencananya untuk mengirim koloni manusia ke mars, untuk orang yang mampu membayar tiket us$200.000 atau sekitar rp2,5 miliar.
",0.28571428571428575,0.11111111111111112,0.14285714285714288
"teluk bumbang, di perairan teluk afghanistan, negara timur tengah, yang ditumpangi para pencari suaka dari afghanistan menuju australia, menggunakan kapal pengangkut orang suaka yang tenggelam di indonesia.
","kapal kayu pengangkut imigram gelap yang diduga tenggelam ditemukan dalam keadaan kosong, pada jumat (13/4) malam di sekitar teluk bumbang perairan lombok, nusa tenggara barat.
",0.3018867924528302,0.0392156862745098,0.18867924528301885
"eritrea dan eritrea, warga uni eropa yang menggunakan tempat pakaian biarawan untuk tidur di suriah.
","einsiedeln, biara paling tua dan terkenal swiss, membuka pintunya untuk para pencari suaka.
",0.14285714285714288,0.0,0.14285714285714288
"bangkok, thailand, berencana melumpuhkan rencana aksi oposisi terhadap perusahaan pendukung baju merah penentang pemerintah di thailand, head.
","bentrokan antara kelompok-kelompok pendukung dan penentang pemerintah di thailand menyebabkan enam orang luka-luka setelah terjadi tembakan dan ledakan.
",0.27027027027027023,0.17142857142857143,0.27027027027027023
"komnas ham, fpi, komisioner komisioner komisioner komisioner organisasi masyarakat yang akan menggelar seleksi terhadap zainal ham, tidak akan dilibatkan dalam penelusuran jejak keterlibatan fpi dan organisasi tersebut.
","lolosnya seorang anggota front pembela islam (fpi) dalam seleksi awal untuk menjadi komisioner komnas ham menjadi kontroversi, menjelang dimulainya tahap ketiga seleksi.
",0.24489795918367346,0.0425531914893617,0.12244897959183673
"anak-anak dilecehkan secara seksual, seperti yang dilakukan tahun ini di republik dominika, setelah jozef wesolowski dilecehkan oleh pastor dan pegawainya oleh paus fransiskus pada 2013.
","vatikan akan mengajukan mantan duta besarnya untuk republik dominika, jozef wesolowski, ke pengadilan atas dugaan pelecehan seksual dan pornografi anak-anak.
",0.3404255319148936,0.1333333333333333,0.21276595744680848
"sering terjadi di kota tempat satu bangunan piala terjadi secara bertahap saat runtuhnya sao paulo, kata sejumlah orang yang proses pencarian korban oleh petugas kebakaran.
","sebuah bangunan komersial di pinggiran kota sao paulo brasil runtuh dan menewaskan sedikitnya tujuh orang dan puluhan lainnya terluka, kata pejabat setempat.
",0.29787234042553196,0.044444444444444446,0.21276595744680854
"pemerintah iran menyebut bahwa pidato yang diiringi tepuk tangan netanyahu oleh kongres amerika serikat maret berakar pada islam militan yang tidak ada kesepakatan lebih buruk.
","perdana menteri israel, benjamin netanyahu, memperingatkan bahwa kesepakatan yang sedang dirundingkan tentang program nuklir iran bisa 'membuka jalan untuk bom' dan bukan mencegahnya.
",0.20833333333333331,0.0,0.08333333333333333
"chelsea akan bertahan menjalani perawatan setelah cedera tulang rusuk dalam pertandingan terakhir memperkuat timnas inggris, menurut ashley cole.
","pemain inggris ashley cole absen dalam pertandingan kualifikasi piala dunia melawan montenegro karena cedera tulang rusuk.
",0.47058823529411764,0.25,0.17647058823529413
"seorang mahasiswa bernama jatupat boon-pat-tararaksa yang dituduh melakukan kesalahan dalam kegiatan kerajaan di thailand, mengaku telah mengakui bahwa jatupat boon-pat-tararaksa telah berbuat kesalahan.
","seorang aktivis mahasiswa di thailand dihukum penjara dua setengah tahun karena membagikan profil raja maha vajiralongkorn di jejaring sosial facebook.
",0.1702127659574468,0.044444444444444446,0.1702127659574468
"janda miskin dan janda yang mengatakan telah dilarang makan, penghapusan sebagian besar perempuan tidak dapat terjadi pada semua orang, bahkan dalam waktu paling lama.
","kematian pasangan sangat menghancurkan tetapi beberapa ritual di seluruh dunia dapat membuat keadaan para janda menjadi lebih buruk, terutama ketika menyangkut masalah makanan.
",0.0851063829787234,0.0,0.0425531914893617
"justin bieber dalam tour my world, justin bieber akan mampir ke indonesia melalui twitter dan akan mampir ke paparazzi.
","justin bieber mengatakan frustasi saat berkunjung ke israel. pernyataan frustasi bieber disampaikan melalui situs jejaring sosial twitter.
",0.33333333333333337,0.058823529411764705,0.27777777777777773
"selain juga akan menaikkan orang di negara berkembang dan inflasi, kata bank indonesia, kebijakan ini juga akan melemahkan mata uang terhadap kurs tukar rupiah.
","mata uang rupiah terus melemah terhadap dolar amerika serikat dan pada perdangangan rabu (21/08) bahkan sempat menembus lebih dari rp11.000 per dolar.
",0.20833333333333334,0.043478260869565216,0.125
"seorang wanita yang dikubur tahun ini masih muda dan mabuk setelah polisi memperketat undang-undang mengemudi april di beberapa tempat kota di sekitar konstruksi untuk menutupi kecelakaan.
","polisi di provinsi zhejiang, cina, menahan pasangan yang dituduh mengubur perempuan tua hidup-hidup setelah ditabrak, seperti dilaporkan kantor berita negara, xinhua.
",0.16326530612244897,0.0,0.08163265306122448
"interstellar, film tentang penemuan lubang hitam, mendapat kesimpulan yang disampaikan david jackson, yang menerbitkan makalah ilmiah dan menerbitkan interstellar.
","film interstellar seharusnya diputar pada mata pelajaran ilmu pengetahuan di sekolah, demikian diusulkan sebuah jurnal ilmiah.
",0.17142857142857143,0.0,0.11428571428571428
"juice jacking memperingatkan bahwa telepon pintar peretas yang menyerang komputer dengan menggunakan data gawai melalui kabel usb di cas umum untuk keamanan siber.
","kehabisan baterai telepon adalah ketakutan terbesar manusia di zaman digital begini. maka ketersediaan stasiun pengecasan di tempat umum sering dianggap penyelamat.
",0.13636363636363635,0.0,0.13636363636363635
"susilo bambang yudhoyono, presiden yang pernah menjabat sebagai juru bicara kpk, pernah berbicara dengan andi yang menjadi presiden dari kementerian dalam negeri untuk pertama kalinya, menurut hasil survei indonesia untuk layanan dan pengumuman paspor.
","pekan ini indonesia dikejutkan dengan pengunduran diri menteri pemuda dan olahraga andi alfian mallarangeng setelah kader partai demokrat itu dinyatakan sebagai tersangka dalam kasus dugaan korupsi proyek hambalang yang merugikan negara sebesar rp243 miliar.
",0.20588235294117646,0.0,0.08823529411764706
"otak para pelatih amerika serikat, javier hernandez, digegarkan setelah menderita cedera dalam pertandingan persahabatan melawan barcelona.
","manjer manchester united, alex ferguson, mengatakan penyerang javier hernandez akan absen selama dua minggu.
",0.13333333333333333,0.07142857142857144,0.13333333333333333
"belfast akan ditunjuk sebagai yang pertama untuk memecat gear setelah rencana clarkson top akan berlangsung untuk membeli orang dari seluruh penjuru dunia, kata juru bicara belfast.
","jeremy clarkson akan tampil lagi bersama richard hammond dan james may, rekan sejawatnya dalam acara bbc top gear.
",0.18181818181818185,0.0,0.09090909090909093
"cina, negara fujimura, yang mengatakan dan mengalihkan kepemilikan pulau dioyu di kepulauan senkaku, menggunakan hubungan dengan jepang.
","pemerintah jepang secara resmi sudah memutuskan untuk membeli rangkaian pulau yang tidak berpenghuni yang masih menjadi sengketa dengan cina.
",0.27777777777777773,0.0,0.1111111111111111
"pelaku pengrusakan dan kelenteng di kota tanjung sembilan, permintaan balai sumut, kecuali polisi kelompok itu menetapkan menahan sembilan orang.
","polisi diminta bersikap netral dalam menyelesaikan kasus perusakan dan pembakaran sejumlah vihara dan kelenteng di tanjung balai, sumatera utara.
",0.3157894736842105,0.1111111111111111,0.2631578947368421
"berdiri di tepi barat, rumah-rumah yang dianggap hancur keluar dari pemerintah israel, abbas memandang kesepakatan itu dipandang sebagai kesepakatan antara israel dan palestina.
","presiden palestina, mahmoud abbas mengatakan palestina tidak akan lagi mematuhi sejumlah kesepakatan yang sebelumnya ditandatangani dengan israel.
",0.24390243902439027,0.0,0.14634146341463414
"tentara tahun ini di sudan selatan bersama milisi shilluk johnson dan 12.000 anak-anak diperkirakan menggunakan tentara, seperti dilaporkan pbb.
","militer sudan selatan menuntut penjelasan pemimpin milisi yang dituduh menculik ratusan anak laki-laki dari sekolah.
",0.2162162162162162,0.05714285714285715,0.2162162162162162
"kondisi kamp pengungsi di yarmouk terus memburuk dan memburuk karena kelompok ini, kata lembaga christopher kasus temuannya memaksa isis masuk bulan ini.
","lembaga pbb unrwa menyatakan wabah tifus terjadi di kamp pengungsi yarmouk yang terletak di pinggir kota damaskus, ibukota suriah.
",0.24390243902439024,0.05128205128205128,0.14634146341463414
"google investasi yang merupakan ciri hangar valley, ciri planetary ventures one, akan diterbangkan ke kawasan itu untuk digunakan di angkasa oleh nasa.
","google akan menyewa lapangan terbang milik badan antariksa amerika serikat (nasa) demi mengembangkan penelitian luar angkasa.
",0.2105263157894737,0.0,0.15789473684210525
"pemain yang memenangi liga champions tahun lalu, antonio conte, juventus dinilai tak akan memiliki kedekatan dengan jose mourinho, chelsea.
","terpilihnya mantan pelatih tim nasional italia, antonio conte, untuk menggantikan posisi guus hiddink sebagai manajer chelsea tidak masuk akal, kata mantan penyerang chelsea, chris sutton.
",0.13636363636363635,0.04761904761904762,0.13636363636363635
"para pejabat as mengatakan setidaknya empat peristiwa setelah isis menggunakan senjata kimia, mustard, sampai pasukan pemerintah suriah dan suriah menggunakan senjata dalam bentuk bubuk.
","seorang pejabat as mengatakan kepada bbc, adanya peningkatan keyakinan di kalangan pemerintah as bahwa militan yang menyebut dirinya sebagai negara islam atau isis membuat dan menggunakan senjata kimia di irak dan suriah.
",0.35714285714285715,0.18518518518518517,0.32142857142857145
"kepolisian cilacap, nusakambangan, mengeksekusi seorang terpidana kerja yang dinyatakan meninggal tim pemulasaraan jenazah di cilacap mati.
","di balik pelaksanaan eksekusi hukuman mati ada rohaniawan dan tim pemulasaraan jenazah.
",0.35714285714285715,0.15384615384615383,0.21428571428571427
"meninggalkan italia dan meminta pendukung cecile kyenge untuk meminta maaf, kata roberto calderoli dari liga utara.
","seorang senator di italia ditekan untuk meminta maaf setelah mengatakan menteri kabinet berkulit hitam pertama di negara itu mirip orangutan.
",0.22222222222222224,0.11764705882352941,0.22222222222222224
"roy hodgson townsend dan roy hodgson berbicara dalam bentuk bahasa membela striker inggris itu dan meminta maaf karena menyinggung saya sebagai direktur sepak bola tidak.
","pelatih timnas inggris roy hodgson meminta maaf bergurau soal monyet di ruang angkasa selama pembicaraan turun minum kualifikasi piala dunia melawan polandia.
",0.21276595744680854,0.08888888888888889,0.1702127659574468
"karya grafis tahun prancis sepanjang 1962 karya seniman buah seni linoleum yang paling mengeksplorasi teknik pada 1950-an membuat lukisan berjudul sill life under lamp karya picasso.
","british museum telah membeli dua buah lukisan linocut (seni grafis linoleum) karya pelukis legendaris pablo picasso yang dibuat tahun 1962, katika ia berusia 80 tahun.
",0.3846153846153846,0.0,0.1923076923076923
"devas, kota singapura pusat di dalam planet earth ii, merupakan taman yang ikonik, merupakan rencana untuk lebih dekat lebih baik dan sehat.
","ini merupakan episode akhir yang luar biasa, planet earth ii mengungkapkan mengapa membiarkan kehidupan alam liar masuk ke dalam kota dapat merupakan rahasia bagi kehidupan kota yang sehat.
",0.36000000000000004,0.08333333333333333,0.23999999999999996
"seorang warga kenya yang meninggal setelah pemerintah inggris menggugat lagi paulo nzili wa ke pemerintah inggris, hakim memutuskan tahun penahanan baru bisa diputuskan.
","pengadilan tinggi inggris memutuskan tiga warga kenya yang disiksa oleh penguasa kolonial inggris boleh meneruskan gugatannya kepada pemerintah inggris.
",0.3333333333333333,0.15,0.28571428571428575
"dua orang pelaku pembunuhan dua orang ditangkap polisi xinjiang setelah polisi menembak mati seorang polisi dan seorang warga xinjiang dalam serangan dekat.
","enam belas orang tewas dalam kerusuhan di xinjiang, cina, kata sebuah kantor berita nasional cina.
",0.16216216216216214,0.0,0.10810810810810811
"hasina, mantan perdana menteri khaleda zia, yang meninggal di kantor pihak nasionalis bangladesh, bnp, mengerahkan polisi antihuru-hara di jalan-jalan ibukota dhaka, setelah polisi antihuru-hara dikerahkan untuk melarang pemimpin oposisi itu sudah meninggal.
","polisi bangladesh mengatakan sedikitnya empat pengunjuk rasa tewas dalam bentrokan di jalanan setelah partai oposisi utama menyerukan blokade jalan raya dan kereta api.
",0.20689655172413796,0.0,0.13793103448275862
"pelecehan seksual, kata seorang perempuan yang dituduh memperkosa dan memperkosa secara seksual, membantah laporan bbc bahwa kamp tahanan di xinjiang dibantah oleh kementerian luar negeri china, menurut laporan bbc.
","pemerintah as mengatakan ""sangat terganggu"" oleh laporan bbc yang merinci tuduhan pemerkosaan sistematis terhadap perempuan muslim uighur di kamp-kamp penahanan di xinjiang, china.
",0.339622641509434,0.0784313725490196,0.22641509433962265
"ketika surat-surat dari obama habis saat gulat dan perasaannyaya menjadi bagian dari ""orang yang pernah menjadi ibu"" dalam hidupnya, jakarta akhirnya bisa juga menjadi tujuan kunjungan presiden amerika serikat kecil masa kecilnya ke jakarta.
","surat-surat cinta barack obama untuk sang kekasih, alexandra mcnear, pada awal 1980-an untuk pertama kalinya dibuka untuk umum setelah surat tersebut resmi menjadi bagian dari koleksi perpustakaan universitas emory, amerika serikat.
",0.23529411764705885,0.12121212121212122,0.23529411764705885
"calon siswa yang memiliki pengetahuan luas yang jelas, universitas berharap kurikulum kajian tentang topik-topik baru abad inggris (ocr) akan memasukkan pelajaran sejarah.
","kebangkitan islam dan kerajaan-kerajaan prakolonialisasi di afrika menjadi topik-topik baru dalam rancangan pelajaran sejarah untuk tingkat sekolah menengah atas inggris atau a-level.
",0.24999999999999994,0.13043478260869565,0.20833333333333331
"sebuah pohon di taman botani singapura, tembusu, roboh setelah seorang perempuan menderita cedera dan mendengar bahwa pohon itu roboh dan menyebabkan seorang perempuan meninggal dunia.
","kematian seorang perempuan akibat tertimpa pohon berusia 270 tahun di taman botani singapura menimbulkan pertanyaan warga tentang keamanan lingkungan di negara kota tersebut.
",0.2916666666666667,0.17391304347826086,0.20833333333333331
"pejabat arroyo, seorang pengusaha cina yang menjabat pemerintah, tinggi dalam kasus korupsi yang melibatkan suaminya, aquino, dan istrinya.
","kejaksaan filipina mengajukan dakwaan kedua kepada mantan presiden gloria arroyo terkait dugaan korupsi.
",0.12903225806451615,0.0,0.12903225806451615
"peraturan yang muncul setelah sejumlah orang fintech di indonesia menyepakati pertemuan dengan fintech dan bank dunia (imf) christine lagarde untuk membantu keuangan negara-negara tersebut.
","presiden joko widodo menyerukan diterapkannya 'sentuhan ringan' dalam mengatur sektor teknologi keuangan, yang diagendakan dalam ktt imf bank dunia di bali.
",0.2608695652173913,0.04545454545454545,0.13043478260869565
"kabupaten bangka, kabupaten fitria, jumat (20/08), mengatakan kegiatan sholat jumat para jemaah ahmadiyah dilakukan oleh srimenanti tim di lokasi pinggiran kota mataram, ntb.
","jemaah ahmadiyah di kabupaten bangka memilih 'tetap bertahan' di srimenanti, sungailiat, bangka, walaupun diancam akan diusir pada jumat (05/02) oleh sekelompok orang.
",0.3404255319148936,0.08888888888888888,0.1702127659574468
"ketika jose mourinho tampak berang atas keputusan kampanyenya lantaran mengatakan pertandingan itu sengaja menjatuhkanjibaku pemain, dan wasit mengatakan dia tidak memberi penalti kepada wasit dalam pertandingan melawan chelsea, menurut jose mourinho.
","manajer chelsea jose mourinho meyakini ada kampanye tertentu untuk mempengaruhi keputusan wasit tatkala chelsea ditahan imbang 1-1 oleh southampton dalam laga lanjutan liga primer, minggu (28/12).
",0.20338983050847456,0.03508771929824562,0.1694915254237288
"pemerintah menyatakan korban kebakaran london berjumlah ribuan dan suasana tragedi mengerikan, pm inggris mengatakan.
","puluhan orang memprotes penanganan korban kebakaran di london, sementara ratu elizabeth mengatakan inggris telah ""mengalami serangkaian tragedi mengerikan"" dalam beberapa pekan terakhir.
",0.3888888888888889,0.11764705882352941,0.2777777777777778
"seorang profesional sepak bola profesional yang diasosiasikan dengan sepak bola profesional mengatakan ia meminta maaf atas tindakan penyalur yang kemarin menjatuhkan denda kepada suarez.
","pemain sepak bola liverpool luis suarez mengatakan ia telah dikenai denda oleh klubnya karena menggigit pemain chelsea, branislav ivanovic.
",0.27906976744186046,0.0975609756097561,0.23255813953488372
"bisa tidak membela dan membela tim kualifikasi piala dunia inggris di tim nasional dipastikan cedera paha rooney dalam pertandingan di fulham, kata ferguson persie dengan buruk.
","penyerang manchester united wayne rooney terancam absen empat pekan setelah menderita cedera paha saat mu mengalahkan fulham 3-2, sabtu (25/08).
",0.16666666666666669,0.043478260869565216,0.12499999999999997
"setelah bom bunuh diri, sejumlah penduduk menghadiri pemakaman pemimpin pengaruh dur baba, yang dituduh bertanggung jawab atas serangan terhadap taliban dan melawan pejabat intelejen kawasan itu.
","seorang pembom bunuh diri melakukan aksinya di sebuah upacara pemakaman di provinsi nangarhar, menewaskan sedikitnya 25 orang termasuk anak laki-laki penguasa setempat, demikian menurut seorang pejabat afghanistan.
",0.14814814814814817,0.03846153846153846,0.14814814814814817
