pred,label,rouge1,rouge2,rougeL
"diperkirakan, tsunami dan gempa jepang yang berkekuatan setinggi fukushima yang menyebabkan pemerintah evakuasi menyebabkan gempa prefektur fukushima
","peringatan tsunami akibat gempa bumi berkekuatan 7.4 skala richter di timur laut jepang dekat prefektur fukushima sudah dicabut.
",0.33333333333333337,0.058823529411764705,0.27777777777777773
"tahun 2009 email disampaikan lufthansa, perusahaan germanwings yang menjelaskan bahwa 11 bulan sempat menghentikan latihan terbang pilot lubitz
","andreas lubitz, kopilot germanwings yang jatuh di pegunungan alpen prancis, pernah mengungkapkan kepada sekolah penerbangan bahwa dia sebelumnya mengalami serangkaian depresi.
",0.20512820512820512,0.05405405405405405,0.15384615384615383
"sistem kafala dihapus sepenuhnya dari perjanjian kerja arab saudi yang katanya boleh izin majikan dan hak asasi pekerja migran di negara itu.
","pemerintah arab saudi mengumumkan akan mereformasi sistem kerja yang memberikan para majikan kendali penuh atas hidup dari 10 juta pekerja migran.
",0.4186046511627907,0.0975609756097561,0.2790697674418604
"gary beckham david mahrez bermain bertahan bola di tim leicester cepat tak menggunakan taktik serangan balik danny riyad simpson
","leicester city baru kalah 2 kali dari 25 pertandingan liga primer musim ini, dan ini disebabkan karena mereka berpegang pada kekuatan utama mereka.
",0.04761904761904762,0.0,0.04761904761904762
"serangan bom di jaringan telepon raya pakistan memutuskan untuk memakan korban yang tewas umat syiah, muharam muslim sunni
","sebuah bom meledak di jalanan di dekat lokasi upacara muslim syiah di barat laut pakistan, menewaskan sedikitnya tujuh orang.
",0.27027027027027023,0.0,0.16216216216216214
"lampu merah di distrik amsterdam dikenal sebagai distrik yang muda dan perempuan, tetapi pekerjaan seks komersial orang-orang bagi psk banyak bekerja
","lebih dari 40.000 anak muda menandatangani sebuah petisi yang menyerukan agar parlemen belanda meloloskan aturan yang membuat pengunjung tempat-tempat pelacuran dikenai hukuman.
",0.08695652173913043,0.0,0.043478260869565216
"lolosnya beras 300 kilogram dari kapal yang berhasil diekspor ke fukushima, kawasan yang baru pertama kali diekspor setelah bencana nuklir terjadi
","pengalapan beras yang ditanam di kawasan fukushima, jepang, yang dilanda bencana nuklir tiga tahun lalu, terjual dalam waktu dua hari di singapura.
",0.3255813953488372,0.04878048780487805,0.2790697674418604
"di tepi dekat negara uttar pradesh, ditemukan mayat hidup dan telah membusuk dan digunakan kremasi suci di air
","sungai tersuci di india, gangga, dipenuhi dengan ratusan mayat manusia dalam beberapa hari terakhir - baik mengapung di sungai atau terkubur pasir di tepiannya.
",0.14634146341463414,0.0,0.14634146341463414
"operasi taksitaksi yang mengangkut penumpang itu masuk ke dalam bas mobil yang mereka kendarai di kawasan pusat dan taksi perusahaan itu tidak dikemudikan secara online
","melanjutkan aksi pekan lalu, ribuan pengemudi angkutan umum jakarta: taksi, bis kota, bajaj, melancarkan pemogokan -ditandai pencegatan terhadap mobil yang dicurigai taksi online.
",0.16666666666666666,0.043478260869565216,0.16666666666666666
"idlib aleppo yang kata militer suriah menjadi tidak tersedia atau warga akan makan dan minum bersama utusan pbb de mistura
","warga aleppo yang saat ini tengah diungsikan antara lain akan dibawa ke dekat perbatasan turki dan juga ke idlib, provinsi yang sebagian besar dikuasai kelompok-kelompok yang menentang pemerintah suriah.
",0.28,0.041666666666666664,0.16
"dewan negeri rakyat yang terpilih akan tetap mundur dan pemerintah yingluck menuntut pengunjuk rasa mengendalikan mantan menteri
","warga thailand yang menuntut mundur perdana menteri yingluck shinawatra melanjutkan kembali aksi protes pada hari kedua, selasa 14 januari.
",0.27777777777777773,0.0,0.16666666666666669
"berusia 20 tahun, semakin dekat dengan bergabungnya gelandang sayap itu dengan nilai kontrak klub sepak bola schalke di jerman sane juta juta, tim ini semakin dekat dengan citizen juluk manchester city
","pemain tengah timnas jerman dan klub schalke, leroy sane hampir pasti akan bergabung dengan manchester city.
",0.2978723404255319,0.04444444444444444,0.25531914893617014
"produk-produk bermerek di toko-toko menarik nestle mengatakan, pihak berwenang india mengatakan hasil uji menunjukkan kadar timbal mi maggi instan dan pasar tidak aman
","nestle mengatakan akan menghancurkan mi instan maggi seharga lebih dari us$50 juta (rp667,1 miliar), menyusul larangan yang dikeluarkan badan regulator keamanan pangan india.
",0.24,0.041666666666666664,0.16
"costa dianggap efisien mengalahkan arsene wenger dan ada enam poin di atas arsene, kata manajer arsenal wenger, chelsea jose mourinho, costa dianggap kalah dan kata dia, klub ini bertanding enam poin
","manajer arsenal arsene wenger mengatakan diego costa adalah ""pembunuh"" dan mengakui striker chelsea tersebut adalah ancaman besar bagi timnya dalam pertandingan hari minggu (05/10).
",0.25,0.07407407407407407,0.17857142857142855
"joko prabowo, sandiaga uno, subianto dan andre rosiade meminta pemerintah ada partai demokrat yang berkoalisi saja jadi dapat bbc news indonesia luky luky mengatakan, andre rosiade meminta pemerintah
","juru bicara badan pemenangan nasional, prabowo subianto-sandiaga uno, andre rosiade mempersilakan partai politik dalam koalisi yang tak mau bertahan, termasuk demokrat untuk keluar karena tidak ada kontrak politik.
",0.3508771929824561,0.07272727272727272,0.24561403508771928
"wartawan di southern kantor yang tidak mengubah pesan tahun baru di weekly disensen dan pengunjuk rasa menentang
","unjuk rasa mendukung wartawan yang menentang sensor di kota guangzhou, cina, berlanjut dan memasuki hari kedua.
",0.3636363636363636,0.0,0.24242424242424243
"video material girl dijual oleh michael jackson di lelang di california, amerika serikat, termasuk koleksi baju pakaian yang dikenakan oleh madonna
","koleksi baju yang dipakai madonna selama kariernya dalam film dan musik terjual dalam lelang selebriti senilai us$3,2 juta atau sekitar rp61,6 miliar.
",0.21739130434782608,0.04545454545454545,0.17391304347826086
"penjualan tahun ini, kata anda, banyak terjadi lagi di pasar dunia
","mainan seks saat ini menjadi industri yang berkembang pesat dengan iklan yang cukup meluas.
",0.08,0.0,0.08
"jersey new jersey rencana gp amerika serikat -of ecclestone pembalap austin november 2012 di f1 Formula satu akan berkata siap
","grand prix perdana new jersy, as, akan ditunda sampai tahun 2014 karena masalah keuangan, menurut bos formula satu bernie ecclestone.
",0.25,0.05263157894736842,0.15
"tersangka awal menjadi ular sanca indonesia yang direkam oleh ronal coto dan warga pucuang anam efendi coto, menjadi ular raksasa tujuh meter kemudian
","niatnya mencari belut, sejumlah warga di pariaman, sumatera barat, malah menemukan seekor ular raksasa dengan panjang setidaknya tujuh meter, yang awalnya disangka sebagai batang pohon.
",0.24999999999999994,0.08695652173913043,0.20833333333333331
"brigade abdullah azzam brigade baru-baru ini mengatakan, menteri pertahanan majid almajid mengatakan, menteri pertahanan baru-baru ini menggunakan militer iran hezbollah almanar dan hezbollah
","pemerintah lebanon dilaporkan menahan kepala kelompok jihad yang mengklaim melakukan pemboman bunuh diri kedutaan iran di beirut november lalu.
",0.04545454545454545,0.0,0.04545454545454545
"di usia setahun, liverpool sterling mengatakan kaos juara hodgson yang akan dialami pemain timnas inggris dalam pertandingan itu akan mengalami pemandangan everton barkley
","manajer inggris, roy hodgson berusaha meredam semangat berlebihan pemain timnas yang masih muda menjelang pertandingan piala dunia di brasil.
",0.3333333333333333,0.049999999999999996,0.1904761904761905
"tahun ini, judul ditulis oleh komposer terkenal mozart dan salieri sendiri dengan kata yang merupakan karya seni mozart sendiri
","sepenggal naskah komposisi milik mozart yang dianggap sudah hilang selama lebih dari 200 tahun dipentaskan untuk pertama kalinya sejak karya itu ditemukan kembali.
",0.1904761904761905,0.0,0.14285714285714288
"demonstran di gedung zona hijau kota baghdad orang-orang syiah dan berkuasa membentuk pemerintahan dan menerobos menerobos parlemen irak
","ribuan pendukung ulama syiah, moqtada al-sadr, berkemah di luar gedung parlemen irak di baghdad setelah menembus pengamanan zona hijau, kawasan yang paling dijaga ketat di kota tersebut.
",0.3829787234042553,0.08888888888888888,0.2127659574468085
"sasaran kemarahan eksekusi myuran sukumaran andrew chan di final terjadi foto nasional australia dan karya fotografer adam ferguson di indonesia, presiden jokowi wido joko menjadi sasaran
","galeri foto nasional australia di canberra mencopot potret presiden joko widodo dari dindingnya sesaat sebelum eksekusi terhadap delapan terpidana mati kasus narkoba berlangsung, pada rabu (29/04).
",0.2641509433962264,0.0784313725490196,0.22641509433962265
"maruf amin dan jokowi indonesia wido ditetapkan sebagai pasangan wakil nasional untuk calon presiden prabowo
","komisi pemilihan umum secara resmi menetapkan pasangan joko widodo-ma'ruf amin sebagai presiden-wakil presiden periode 2019-2024.
",0.29411764705882354,0.0,0.23529411764705882
"penularan yang dilakukan melalui kontak unggas diteliti lagi tingkat deteksinya, virus jauh lebih serius menjadi kasus tertinggi, belum bisa dibagikan ke orang yang terserang virus h7n9 yang meninggal dunia
","wabah flu burung tipe baru di cina menurut sejumlah ahli bisa menjadi 'ancaman serius' bagi kesehatan manusia namun tetap masih terlalu dini untuk memprediksi seberapa jauh virus itu akan menyebar.
",0.16949152542372883,0.0,0.06779661016949153
"berdasarkan foto yang rilis stratfor dari satelit tersebut, terungkap kebakaran yang dilakukan milisi yang mengerahkan igor rusak akibat isis di suriah oleh kelompok tersebut, dan pembakaran peralatan militer yang dilakukan oleh rusia.
","empat helikopter dan 20 truk milik militer rusia di satu pangkalan militer di suriah tengah, biasa dikenal t4, dibakar pekan lalu.
",0.18867924528301888,0.0392156862745098,0.11320754716981132
"joko wido gubernur dki jakarta wido gubernur dki joko wido mengatakan mobil murah indonesia macet pak jokowi dan akan digunakan untuk konsumsi dalam negeri
","mobil ramah lingkungan yang dijual di bawah rp100 juta menimbulkan kontroversi karena dianggap akan memperparah kemacetan terutama di kota-kota besar.
",0.08888888888888889,0.0,0.08888888888888889
"dalam bus yang meledak, seorang orang tewas dalam ledakan bom rakitan itu sedang membawa pegawai pemerintah berangkat bekerja
","sedikitnya 15 penumpang sebuah bus meninggal dunia akibat ledakan bom di kota peshawar, barat laut pakistan.
",0.17647058823529413,0.0625,0.17647058823529413
"peringkat delapan dunia -of ada ibtihaj muhammad yang menjadi kesalahpahaman terkait dengan ada wanita anggota tim olimpiade yang muslim dan nomor dua di as
","dia mengajarkan anggar kepada ibu negara amerika serikat, hanya dua minggu setelah ditanyakan orang di jalan apakah dia akan meledakkan sesuatu.
",0.08888888888888889,0.0,0.08888888888888889
"carey mariah -of pop amerika yang bintangi -of batal dapat dijadwalkan pentas di arab saudi dan hak negara berlakunya konser di arab saudi
","sejarah mencatat kolaborasi erat antara musik dan politik, seperti lirik yang kental dengan muatan politik atau konser yang ditujukan untuk tujuan perdamaian dan kemanusiaan.
",0.1276595744680851,0.0,0.0851063829787234
"ham yang pemerintah perintahkan presiden sendiri joko wido dan suciwati menjadi satu tidak menjadi terkait besar dalam kasus 1998 yang terus di pihak dpr dibunuh
","dua puluh tahun setelah kerusuhan 1998, pemerintah indonesia dipandang belum bisa menyelesaikan kasus tewasnya ratusan bahkan mungkin ribuan orang dan hilangnya puluhan orang.
",0.16666666666666666,0.0,0.08333333333333333
"menggali bentuk fauna yang lebih alami, tutur jack roberto lebih menarik karena young photographer of year menghargai jauh keragaman serta keragaman yang dirangkaikan tahun jatuh 17
","sejumlah foto memukau , mulai dari tokek macan tutul hingga daun-daun bercorak rumit yang berguguran memenangkan kompetisi photographer of the year dan young photographer of the year dari royal society of biology , inggris .
",0.1694915254237288,0.07017543859649122,0.1694915254237288
"orang-orang yang menyangka baru beraksi makan ayam goreng minggu ini, sulang satu membawa senapan palsu duterte lainnya meniru serta kim jongun
","' presiden filipina rodrigo duterte dan pemimpin korea utara kim jong-un ' berkeliaran di jalan-jalan protokol hong kong ! begitulah yang ada di benak sejumlah orang yang berpapasan dengan mereka.
",0.1568627450980392,0.04081632653061224,0.0784313725490196
"valentine thomas dandois 40 agustus dan bourrat 29 agustus dianggap melanggar karena kegiatan kelompok organisasi itu dilakukan terdakwa dan dua jurnalis prancis
","dua wartawan prancis yang ditangkap di papua mulai diadili senin (20/10) di pengadilan negeri jayapura, provinsi papua dengan didakwa melanggar undang-undang keimigrasian.
",0.13043478260869565,0.0,0.08695652173913043
"protes delhi pemerkosaan yang singh mengatakan akan melakukan upaya yang akan memastikan perempuan itu marah dan lebih dari 100 orang terluka
","perdana menteri india manmohan singh meminta agar masyarakat di ibukota new delhi tenang menyusul protes terhadap pemerkosaan beramai-ramai terhadap seorang perempuan, yang berakhir dengan kekerasan.
",0.25531914893617025,0.0,0.12765957446808512
"lukisan dan kuil cina di dinding dilukkan oleh pejabat kota pemerintah di kantor warisan budaya provinsi liaoning, figur kartun telah terjadi berulang
","dua pejabat di cina telah dipecat karena secara tidak sah ""merestorasi"" sisa-sisa lukisan dinding di sebuah kuil yang berusia berabad-abad, demikian laporan media pemerintah.
",0.37500000000000006,0.0,0.12499999999999997
"tindakan terorisme dilakukan oleh terdakwa pavlo lapsyn pada april sehingga masjid dan tipton juli menjadi terkena
","seorang mahasiswa ukraina dihadirkan ke pengadilan dengan dakwaan pembunuhan ""terkait terorisme"" terhadap seorang pria muslim di birmingham, inggris.
",0.058823529411764705,0.0,0.058823529411764705
"produsen telepon pintar terbesar di dunia menggeser dominasi apple ke samsung di kuartal pertama tahun ini dengan keuntungan yang diraihnya meraih keuntungan
","perusahaan elektronik asal korea selatan, samsung dilaporkan mengalami kenaikan keuntungan bisnis hingga 41 persen dalam kuartal pertama tahun ini.
",0.2926829268292683,0.15384615384615383,0.24390243902439024
"hadirnya media agen digital netflix indonesia (kpi) agung suprio direncanakan untuk menghadirkan konten-konten terkait dengan kehadirannya.
","komisi penyiaran indonesia (kpi) berencana mengawasi konten netflix dan youtube, meski menurut pengamat penyiaran, kpi sejauh ini belum maksimal memantau acara tv konvensional.
",0.19999999999999998,0.052631578947368425,0.15
"los angeles -of karla karla terluka di paha, pantat, dan pantat akibat serangan banteng juluk gamusino perempuan
","seorang matador perempuan meksiko, karla de los angeles terluka akibat diseruduk oleh banteng dalam sebuah arena adu banteng di meksiko city.
",0.42105263157894735,0.05555555555555556,0.2631578947368421
"kohesi timnas inggris atau arsene wenger dan spanyol berimbas pada kepercayaan pemain klub itu ada di nilai pertandingan
","arsene wenger mengklaim telah menemukan akar masalah dari penampilan tidak konsisten tim nasional inggris di kualifikasi piala dunia.
",0.2222222222222222,0.058823529411764705,0.16666666666666666
"petugas keamanan israel tewas tingkat polisi dan detektor logam di kompleks al-haram temple mount
","pemerintah israel mencopot detektor logam di kawasan suci kompleks al-haram, yerusalem dan akan menggantinya dengan alat pengawasan yang tidak mencolok.
",0.4444444444444444,0.23529411764705882,0.3888888888888889
"menjadi satu film there yang penuh dengan sejarah perempuan tiada jadi orang itu adalah dan paling sutradara ryan daylewis yang berperan sebagai pemainnya dan dia baru saja menjadi pemainnya.
","tahun ini akan ada banyak film yang ditawarkan di bioskop, termasuk sekuel mary poppins dan spin-off dari saga star wars, solo: a star wars story .
",0.10909090909090909,0.0,0.10909090909090909
"di provinsi saidabad, kata dia, di afghanistan, kata dia, serangan yang menewaskan seorang orang terjadi di provinsi wardak, kemudian di afghanistan, kata dia, setelah serangan yang menewaskan orang itu terjadi di provinsi wardak
","ledakan kembar di dekat pangkalan nato di afghanistan bagian tengah menewaskan sedikitnya sembilan orang warga sipil dan empat personil polisi, seperti disampaikan oleh pejabat setempat.
",0.17241379310344826,0.03571428571428572,0.17241379310344826
"gol yang dicetak emmanuel adebayor di menit ke-70 membuat tim tamu menang 1-0 atas tottenham
","swansea menelan kekalahan 1-3 dari tottenham hotspur dalam pertandingan liga primer, minggu 19 januari.
",0.125,0.0,0.125
"dan eight mile style mengklaim bebas dari pelanggaran dan kuasa hukum facebook home under influence mengatakan lagu iklan karya eminem digunakan
","perusahaan musik milik eminem, eight mile style , menuntut facebook dan sebuah agen periklanan terkait sebuah lagu yang mirip dengan karya rapper asal detroit tersebut.
",0.35555555555555557,0.09302325581395349,0.26666666666666666
"taiji obarry mengunjungi jepang pada september 2015 untuk memburu lumba-lumba di pelabuhan taiji, jepang, pada tahun kota kecil yang buru-buru menangkap dia pada mulanya tahun
","jepang memerintahkan agar seorang warga amerika serikat yang membintangi film dokumenter tentang kecaman terhadap perburuan tahunan lumba-lumba oleh jepang dideportasi.
",0.20833333333333334,0.043478260869565216,0.16666666666666666
"jumlah korban hancur oleh kemutakhiran pemerintah yang terjadi di pulau tengah akibat mereka meninggalkan badai yang menerjang tahun lalu di irma maria di dunia, infrastruktur puerto rico telah hancur
","para pejabat pemerintah puerto rico menyatakan jumlah korban meninggal dunia akibat badai maria pada september 2017 lalu adalah 2.975 orang, bukan 64 orang sebagaimana dipaparkan setahun silam.
",0.3508771929824561,0.07272727272727272,0.17543859649122806
"lalu di bagian solusi mengatasi banjir, geopolimer mengklaim warga kota bandung bisa menyerap air paving bisa besar
","melihat kondisi kota bandung yang kerap mengalami banjir di jalanan, seorang dosen institut teknologi bandung (itb) menciptakan material berpori pembuat jalan yang mampu menyerap air.
",0.28571428571428564,0.1,0.19047619047619052
"rumah roboh di desa bentek, kecamatan pemenangtanjung, lombok ntb, senin (68), di utara gempa lebih kuat danny terjadi dua dan terjadi
","ahli geologi danny hilman natawidjaja mengatakan bahwa dua gempa yang terjadi pada 28 juli lalu serta pada minggu (05/08) lokasinya sangat dekat antara satu dengan lainnya.
",0.16666666666666666,0.0,0.125
"sepp blatter menegaskan bahwa delegasi sepak kerja akan tidak marah dan tidak akan pindah ke piala dunia arab 2022
","ketua fifa sepp blatter mengecam media eropa karena menyerang qatar, tuan rumah piala dunia 2022.
",0.29411764705882354,0.125,0.29411764705882354
"jadi, bulan akan ada di langit, anda bisa lebih dekat ke bintang, ed bloomer mengatakan sistem suryanya, dan ed jupiter mengatakan sistem suryanya.
","para ahli astronomi sedang sibuk belakangan ini. akhir april lalu mereka sibuk melihat hilal yang menandai awal bulan ramadan. sekali lagi ini akan dilakukan menjelang akhir ramadan.
",0.07999999999999999,0.0,0.07999999999999999
"tahun ini, chelsea kalah di pertandingan melawan europa lagi di champions champions, chelsea tidak memberikan kepastian sama sekali kemenangan lebih besar dari klub itu.
","pertandingan derbi london antara chelsea dan tottenham hotspur akan menjadi penentu bagi kedua klub untuk bisa lolos ke liga champions musim depan.
",0.17391304347826086,0.0,0.13043478260869565
"kontrak setahun terakhir mengikat mantan bek serbia itu menarik klub italia dan inter ada di manchester, saya sudah menyelesaikan kepindahannya, baik saya selesaikan ada
","presiden inter milan erick thohir mengatakan dalam waktu dekat akan menyelesaikan kesepakatan untuk menandatangani kepindahan kapten manchester united nemanja vidic.
",0.13636363636363635,0.0,0.0909090909090909
"wartawan ketua joko wido yang tuntas meliput di indonesia adalah kasus remisi dan hukuman leopold yang diberikan kepada komunitas itu untuk membunuh rencananya
","setelah mendapat kritikan terkait rencana pembebasan narapidana terorisme abu bakar ba'asyir, presiden joko widodo kembali mendapat kritikan dari sejumlah kalangan menyangkut pemberian remisi kepada otak pembunuhan wartawan di bali.
",0.18867924528301885,0.0,0.11320754716981132
"tahun kejadian, satu reaktor nuklir jepang telah kembali dengan keamanan ketat di fukushima dan perusahaan itu akan hidup
","ratusan orang berunjuk rasa di luar reaktor nuklir di jepang selatan, memprotes rencana untuk menghidupkan kembali reaktor nuklir di sana hari selasa (11/08) besok.
",0.23255813953488372,0.048780487804878044,0.23255813953488372
"kebakaran hutan di california utara distrik itu menewaskan 11-10 orang dan api total menewaskan 17 orang dan tidak
","skala kebakaran hebat yang melanda california, amerika serikat, dalam beberapa hari terakhir tergambarkan oleh warga setempat yang berhasil menyelamatkan diri.
",0.10256410256410256,0.0,0.10256410256410256
"kaum tsimane adalah kaum yang memiliki hidup dan cara makan yang tidak sehat.
","para peneliti mengatakan bahwa warga tsimane di pedalaman bolivia memiliki jantung tersehat di dunia.
",0.14814814814814817,0.0,0.14814814814814817
"dihukum mati oleh polisi karena menjaga hubungan internet dengan penjahat perang kedua bangladesh the daily star
","pemerintah bangladesh secara tak sengaja menutup internet selama sekitar 75 menit akibat sebuah ""kekeliruan"", kata pihak berwenang.
",0.12121212121212122,0.0,0.06060606060606061
"di hong kong, majikan yang divonis hakim kowloon city so tak membaca vonis berarti lalu anak-anak asuhnya dipukul tki dalam artian adriana yang merekam video keamanan
","adriana marsalina, 38 tahun, divonis 5 bulan penjara karena terbukti menelantarkan dan menganiaya dua anak majikannya yang masih berusia dua tahun dan empat tahun di hong kong.
",0.25925925925925924,0.07692307692307693,0.1111111111111111
"kata ancelotti, jika real madrid musim ini akan dibale dan dia bukan pemain klubnya, tottenham hotspur.
","pelatih real madrid, carlo ancelotti, memberi sinyal awal bahwa klubnya sedang dalam pembicaraan untuk merekrut gareth bale.
",0.24242424242424243,0.06451612903225808,0.1818181818181818
"namun, theo podolski, pemenang upton bangkit dan theo podolski telah menyumbangkan kemenangan upton bangkit dan arsenal mengalahkan arsenal di paruh kedua tinggal secipta lukas dominasi meriam wenger kembali ke london.
","manajer arsenal, arsene wenger, memuji tekad kuat timnya yang berhasil membawa mereka mengalahkan west ham 3-1 dan mengembalikan mereka ke puncak klasemen liga primer.
",0.1818181818181818,0.0,0.1090909090909091
"warga kota turun ke jalan-jalan menyambut mesir dengan gencatan serangan bersenjata di perbatasan kata pejabat israel dan palestina di gaza
","gencatan senjata jangka panjang antara israel dan kelompok-kelompok militan palestina di jalur gaza telah berlaku sejak dicapai kesepakatan di kairo.
",0.3333333333333333,0.10000000000000002,0.2857142857142857
"kelompok yang memberi arahan polisi itu meninggal tahun ini karena kekerasan yang keras -of lima jiwa tewas
","cina melancarkan upaya yang disebut sebagai kampanye antiterorisme sebagai tanggapan atas meningkatnya kekerasan di kawasan xinjiang, cina barat laut.
",0.1111111111111111,0.0,0.1111111111111111
"terjadi masalah di jepang, terjadi ketegangan ketika pemimpinnya bertemu pemimpin di negeri yang disebutnya memiliki dua pulau di laut cina timur itu.
","cina menolak berdiskusi dengan jepang mengenai perselisihan wilayah teritorial laut cina timur, dan menuduh diskusi itu hanya ""omong kosong.""
",0.24390243902439024,0.10256410256410256,0.24390243902439024
"saat ini, terjadi 100 demonstran menjadi demonstran -of di hadapan tembakan polisi hong kong panah dan gas air mata
","sejumlah pengunjuk rasa di hong kong ditahan saat mencoba melarikan diri dari kampus universitas politeknik (polyu) yang dikepung polisi.
",0.2631578947368421,0.05555555555555555,0.15789473684210525
"pasukan turki khusus menyelidiki pelaku unjuk rasa pemerintah yang tewas -of anak dipimpin jaksa mehmet selim kiraz yang sandera
","operasi pembebasan penyanderaan di istanbul, turki, berhasil menewaskan dua pria bersenjata namun seorang jaksa menderita cedera serius.
",0.1111111111111111,0.0,0.1111111111111111
"hukuman penundaan eksekusi secara elektronik (pk) enam bulan dan denda juta penjara enam bulan siap diajukan oleh nuril baiq dalam putusan mahkamah agung hakim atas nuril nuril yang pernah cakap akan meminta kepala joko perempuan
","kuasa hukum baiq nuril, guru perempuan yang dipidanakan karena merekam percakapan mesum kepala sekolah, mengatakan akan meminta presiden joko widodo memberikan amnesti setelah upaya peninjauan kembali (pk) ditolak mahkamah agung.
",0.3384615384615384,0.0634920634920635,0.18461538461538463
"di brasil, inggris, rio janeiro merupakan kota yang akan ditunda pertandingan piala dunia di stadion maracana
","pertandingan persahabatan antara inggris dan melawan brasil tetap akan digelar di rio de janeiro pada minggu, 2 juni.
",0.411764705882353,0.0,0.17647058823529413
"kita bisa sembuh dari enam orang yang kita karyai -of bach bermain alat musik yang tidak memuaskan dan anda menulis buku lebih baruHow to Rhoes
","ingin punya target hidup baru? mungkin ini bisa jadi salah satu solusi. pianis james rhodes mengungkapkan kepada clemency burton-hill bagaimana caranya memainkan musik ciptaan johan sebastian bach dalam enam minggu.
",0.14285714285714285,0.0,0.07142857142857142
"pertandingan bisa klub ini dianggap karismanya yang memimpin musim ini, david pep guardiola dan van gaal di depan mata manajemen united, jose mourinho, jose mourinho, jose mourinho, jose mourinho, jose mourinho, jose mourinho, jose mourinho, dan gaal di depan mata manajemen united
","prospek jose mourinho menggantikan louis van gaal sebagai manajer manchester united sepertinya makin besar setelah muncul laporan sudah digelar pembicaraan antara united dan perwakilan mourinho.
",0.2388059701492537,0.061538461538461535,0.11940298507462685
"dengan aksen video tersebut, james suriah diculik oleh militansi ekstrimis daulah islamiyah inggris yang menculik james suriah
","pemerintah inggris hampir dapat mengidentifikasikan seorang jihadis inggris dari cuplikan video pembunuhan jurnalis, seperti disampaikan oleh duta besar inggris untuk as.
",0.15789473684210528,0.0,0.15789473684210528
"hadir satu perempuan qassim dan seorang anak abir dapat meresmikan ruang pertemuan dan pangeran faisal mishal bin saud dapat hadir
","prakarsa pembentukan dewan anak perempuan dilaporkan memberikan harapan positif bagi arab saudi yang diketahui tidak memberikan ruang bagi perempuan dalam kehidupan umum.
",0.14285714285714282,0.0,0.09523809523809525
"djokovic akan menghadapi djokovic selanjutnya, juan martin del potro dalam pertandingan yang akan menarik ini tetap akan tetap bermain baik setelah federer lalu di babak ketiga, saya kalah dari paris masters prancis
","novak djokovic mengalahkan roger federer dalam babak grup tur final atp dunia yang diselenggarakan di london, membuat kesempatannya untuk merebut gelar nomor satu dunia semakin terbuka.
",0.20689655172413793,0.0,0.13793103448275862
"perang suriah berdampak pada kawasan yang warganya sipil dan foah meninggal
","berbagai pihak di suriah mencapai kesepakatan untuk memungkinkan evakuasi dari empat kawasan yang terkepung secara militer.
",0.2222222222222222,0.08,0.2222222222222222
"anak awak pesawat milik tni au sasongko yang terbang itu agung fokker 27 anak awak pesawat milik tni au sasongko yang terbang itu agung fokker 27 anak
","korban meninggal dunia akibat kecelakaan pesawat fokker 27 milik tni au yang jatuh di dekat pangkalan udara halim perdanakusuma, jakarta, bertambah menjadi sepuluh orang.
",0.27450980392156865,0.12244897959183673,0.27450980392156865
"manual tik atau mesin tik berkaitan dengan kisah buku pemenang yang akan diikuti new yorker nanti
","aktor tom hanks akan merilis sebuah buku kumpulan cerita pendek yang terinspirasi oleh koleksi mesin tik kuno miliknya.
",0.29411764705882354,0.0625,0.11764705882352941
"arab menggunakan twitter, pemerintah arab saudi secara pribadi mencari al-zabarah dan dituduh warga amerika serikat
","dua mantan pegawai twitter dituntut di amerika serikat dengan tuduhan menjadi mata-mata untuk pemerintah arab saudi.
",0.3636363636363636,0.19354838709677422,0.24242424242424243
"galeri nasional london tempat tongsis tripod dilarang dan alat tersebut sudah museum pertama
","museum galeri nasional di london menambah panjang daftar museum dunia yang melarang tongsis atau tongkat narsis.
",0.3448275862068966,0.07407407407407407,0.27586206896551724
"tentara korea dari dua arah wilayah itu dibelot oleh komando pbb di perbatasan negara itu lalu keluar dari rekaman kamera pengawas lalu berbalik arah ke selatan ke utara.
","komando pbb pimpinan amerika serikat di korea selatan mengatakan korea utara telah melanggar perjanjian gencatan senjata ketika beberapa personel militernya mengejar seorang tentara negara itu yang membelot ke korea selatan.
",0.3448275862068965,0.07142857142857142,0.2413793103448276
"juru bicara bbc indonesia mengatakan, petugas yang membakar ledakan yang keluar dari badan kereta api komuter di lokasi jalan betung yang celaka anjlok masih menelepon petugas bbc indonesia
","saksi mata mengatakan ledakan keras dan guncangan terasa saat terjadi tabrakan antara kereta komuter 1131 jurusan tanah abang yang tengah melaju dari serpong menghantam mobil tangki berisi bbm milik pt pertamina.
",0.20338983050847456,0.0,0.1694915254237288
"tahun ini, microsoft mengungkapkan bahwa ballmer meninggalkan jabatannya sebagai ceo di perusahaan amerika serikat itu
","mantan ceo microsoft, steve ballmer, mengatakan dia mengundurkan diri dari dewan direksi microsoft.
",0.21428571428571427,0.0,0.14285714285714288
"faro el sinyal dari kargo kapal sonar yang sonar serta ada puing yang hilang di dalamnya, yakin akan ada 241 meter yang hilang
","puing kapal kargo yang hilang di kepulauan bahama saat terjadi topan joaquin bulan lalu diyakini telah ditemukan.
",0.3,0.10526315789473685,0.19999999999999998
